i,j,k,month,flow_jk,ehat_jk,excess_jk,w_ij,eop_lite,year
US,AR,PE,2020-04-01,921.0,643.5233997868784,0.43118338867711126,0.03566756255234363,0.015379260487172362,2020
US,AR,PE,2020-05-01,700.0,515.3077574897477,0.3584115314117445,0.03673801229681739,0.013167327248325821,2020
US,AR,PE,2020-06-01,455.0,432.5136696975762,0.05198987194588971,0.03711575222920105,0.0019296432055715329,2020
US,AR,PE,2020-07-01,333.0,412.4604859420009,-0.19264993532780356,0.034588008814812936,-0.006663377661291212,2020
US,AR,PE,2020-08-01,278.0,562.8109298760418,-0.5060508152156372,0.033555210464026486,-0.016980641610052884,2020
US,AR,PE,2020-09-01,288.0,978.7122140230584,-0.7057357659651985,0.03457700051607464,-0.024402225943991,2020
US,AR,PE,2020-10-01,588.0,1416.0197521555997,-0.5847515551213953,0.03535299182092122,-0.02067271694547765,2020
US,AR,PE,2020-11-01,673.0,1171.32738840265,-0.42543817666743344,0.036820206329948785,-0.015664721445532104,2020
US,AR,PE,2020-12-01,1191.0,1252.550762188908,-0.04914033350739763,0.03861102995210143,-0.0018973588889103835,2020
US,AR,PE,2021-01-01,1602.0,1140.8469402349037,0.40421992074602353,0.041966169231971245,0.01696356160096163,2021
US,AR,PE,2021-02-01,2052.0,1453.507744020311,0.41175718426122515,0.04642254548771034,0.019114816616258253,2021
US,AR,PE,2021-03-01,1950.0,1671.0305629570864,0.166944545017324,0.04727627188542721,0.007892515700027952,2021
US,AR,PE,2021-04-01,1274.0,843.3993864166939,0.5105536244373807,0.04773519163763066,0.02437137510380528,2021
US,AR,PE,2021-05-01,1171.0,1016.0632667572729,0.15248728923859411,0.046154646009072355,0.007037996855690339,2021
US,AR,PE,2021-06-01,833.0,896.9569102050582,-0.07130432853283515,0.043859649122807015,-0.0031273828303875063,2021
US,AR,PE,2021-07-01,736.0,1049.0879778001724,-0.29843824772130656,0.042725471616848996,-0.012750914882398833,2021
US,AR,PE,2021-08-01,865.0,972.6287186450114,-0.11065755779343134,0.04156718037768613,-0.004599722664953788,2021
US,AR,PE,2021-09-01,1004.0,1345.2638092453276,-0.2536779826380458,0.03959303894762782,-0.010043882246743801,2021
US,AR,PE,2021-10-01,874.0,1411.1265020364337,-0.3806366766277101,0.038227628149435276,-0.014550837334160944,2021
US,AR,PE,2021-11-01,745.0,1271.6689415662045,-0.4141557007105575,0.037270281101505695,-0.015435699385273541,2021
US,AR,PE,2021-12-01,879.0,1136.4482228616635,-0.22653757354064857,0.03567508232711306,-0.008081746586247067,2021
US,AR,PE,2022-01-01,1209.0,1538.2361240085495,-0.21403484086082977,0.03381521466778512,-0.007237634090094185,2022
US,AR,PE,2022-02-01,841.0,2028.427518545234,-0.5853931223516649,0.030717693038563636,-0.017981926239284764,2022
US,AR,PE,2022-03-01,1177.0,1791.586438425214,-0.3430403497391,0.028498433091634273,-0.009776112454770563,2022
US,AR,PE,2022-04-01,1349.0,1717.6327493095737,-0.21461674473646986,0.026556399400339367,-0.005699447991222375,2022
US,AR,PE,2022-05-01,1539.0,2013.8913908882967,-0.23580784596275042,0.025631829558635005,-0.006044186516306076,2022
US,AR,PE,2022-06-01,806.0,1548.2944069206203,-0.47942717070002117,0.024933884659779956,-0.011953981776998964,2022
US,AR,PE,2022-07-01,604.0,1506.9959767802438,-0.5992026459881666,0.024394523162866426,-0.014617262826809183,2022
US,AR,PE,2022-08-01,942.0,1565.5833426002337,-0.3983073437435413,0.02480891438957727,-0.009881572791673442,2022
US,AR,PE,2022-09-01,596.0,1672.5032939217106,-0.6436479364997301,0.024774357481273657,-0.01594596407092844,2022
US,AR,PE,2022-10-01,667.0,2234.6839309219913,-0.7015237856367421,0.025179092085191836,-0.017663731998499906,2022
US,AR,PE,2022-11-01,494.0,1659.1433476202578,-0.7022559860734433,0.025907066783370923,-0.018193392730226698,2022
US,AR,PE,2022-12-01,681.0,1992.0568006516812,-0.6581422779826269,0.026081259811374397,-0.017165179744914685,2022
US,AR,VE,2019-01-01,175.0,391.4399387367665,-0.5529326911179518,0.028776050067746306,-0.015911218803703886,2019
US,AR,VE,2019-02-01,178.0,518.4377090458227,-0.6566607773813241,0.028178302706915674,-0.018503586160809517,2019
US,AR,VE,2019-03-01,210.0,592.5954129829894,-0.6456266866074644,0.02850919096572018,-0.018406294501057376,2019
US,AR,VE,2019-04-01,247.0,395.99811395697157,-0.3762596555527066,0.028159072477698013,-0.010595122911142354,2019
US,AR,VE,2019-05-01,270.0,381.0520007575246,-0.29143529108036487,0.02825647804075118,-0.008234934902712258,2019
US,AR,VE,2019-06-01,292.0,386.90403650173533,-0.24529089269739288,0.02989179488813142,-0.00733218505243712,2019
US,AR,VE,2019-07-01,392.0,462.52980745619544,-0.15248705341628188,0.03501269914569383,-0.0053389833248776225,2019
US,AR,VE,2019-08-01,347.0,446.4207250421345,-0.222706338359965,0.03669493932876101,-0.008172195574249436,2019
US,AR,VE,2019-09-01,342.0,472.9587608959513,-0.2768925574988167,0.036483516483516484,-0.010102014185671115,2019
US,AR,VE,2019-10-01,519.0,514.5055332793012,0.008735507064525557,0.03624544600813891,0.00031662234966097706,2019
US,AR,VE,2019-11-01,613.0,435.47505819374874,0.40765811604132796,0.035292395699291955,0.014387231541358424,2019
US,AR,VE,2019-12-01,811.0,495.47897523315027,0.6368000269201728,0.03519450320627889,0.022411860589200507,2019
US,AR,VE,2020-01-01,538.0,468.0087765600127,0.14955109165781288,0.03461628661652659,0.005176903452641289,2020
US,AR,VE,2020-02-01,870.0,729.9265199483689,0.19190079579727995,0.034232293595505024,0.0065692043829435436,2020
US,AR,VE,2020-03-01,638.0,637.0869242819316,0.0014332042979810602,0.03496201289000811,5.010770714002885e-05,2020
US,AR,VE,2020-04-01,231.0,205.72119369856577,0.12287895985317951,0.03566756255234363,0.0043827929869302016,2020
US,AR,VE,2020-05-01,171.0,164.7332902393762,0.038041550384367094,0.03673801229681739,0.0013975709458108766,2020
US,AR,VE,2020-06-01,158.0,138.265723438495,0.14272717829653156,0.03711575222920105,0.005297426586027067,2020
US,AR,VE,2020-07-01,105.0,131.85513308386317,-0.2036715026238882,0.034588008814812936,-0.0070445917280812405,2020
US,AR,VE,2020-08-01,47.0,179.91907731567142,-0.7387714482464935,0.033555210464026486,-0.02478963143072474,2020
US,AR,VE,2020-09-01,74.0,312.8741628087961,-0.7634831865447996,0.03457700051607464,-0.026398958535173846,2020
US,AR,VE,2020-10-01,83.0,452.6723873765453,-0.8166444379763806,0.03535299182092122,-0.028870824136379793,2020
US,AR,VE,2020-11-01,159.0,374.4492719826816,-0.5753763943561524,0.036820206329948785,-0.02118547755757551,2020
US,AR,VE,2020-12-01,465.0,400.41471382530545,0.16129598624807798,0.03861102995210143,0.0062278041561782795,2020
US,AR,VE,2021-01-01,686.0,364.7052996832862,0.880970747054483,0.041966169231971245,0.03697096745930457,2021
US,AR,VE,2021-02-01,516.0,464.6565272513729,0.11049768966411394,0.04642254548771034,0.00512958402471923,2021
US,AR,VE,2021-03-01,676.0,534.1940980423813,0.26545763511293663,0.04727627188542721,0.012549847331661722,2021
US,AR,VE,2021-04-01,422.0,269.61743519465114,0.5651806779310685,0.04773519163763066,0.02697900797092557,2021
US,AR,VE,2021-05-01,410.0,324.81452606042836,0.2622588188181084,0.046154646009072355,0.012104462945307237,2021
US,AR,VE,2021-06-01,326.0,286.73867387677285,0.13692372079568127,0.043859649122807015,0.006005426350687774,2021
US,AR,VE,2021-07-01,290.0,335.37184686577194,-0.1352881802387289,0.042725471616848996,-0.005780251304884963,2021
US,AR,VE,2021-08-01,201.0,310.9293944733385,-0.353550987546675,0.04156718037768613,-0.014696117672061703,2021
US,AR,VE,2021-09-01,755.0,430.05316787094625,0.7555968805851614,0.03959303894762782,0.02991637672171438,2021
US,AR,VE,2021-10-01,628.0,451.10811596712364,0.3921274696059073,0.038227628149435276,0.014990103095273606,2021
US,AR,VE,2021-11-01,500.0,406.52640251315,0.22993241498951936,0.037270281101505695,0.008569645741007449,2021
US,AR,VE,2021-12-01,656.0,363.2991202202469,0.8056746176602514,0.03567508232711306,0.02874250831389481,2021
US,AR,VE,2022-01-01,1141.0,491.74244747913565,1.3203203340472494,0.03381521466778512,0.0446469155260495,2022
US,AR,VE,2022-02-01,653.0,648.4465531235434,0.007022085096331911,0.030717693038563636,0.0002157022544797962,2022
US,AR,VE,2022-03-01,842.0,572.733331606992,0.4701431775194429,0.028498433091634273,0.013398343888026179,2022
US,AR,VE,2022-04-01,814.0,549.0918584168629,0.482447768114643,0.026556399400339367,0.012812075619854773,2022
US,AR,VE,2022-05-01,1111.0,643.7996521183425,0.7256921409391773,0.025631829558635005,0.018600817268593927,2022
US,AR,VE,2022-06-01,607.0,494.9578736282304,0.22636699473120406,0.024933884659779956,0.005644208537408859,2022
US,AR,VE,2022-07-01,689.0,481.75561501701475,0.430185717660324,0.024394523162866426,0.01049417545379909,2022
US,AR,VE,2022-08-01,688.0,500.48479073328934,0.37466714821038066,0.02480891438957727,0.009295085204538393,2022
US,AR,VE,2022-09-01,586.0,534.6648998378398,0.09601359688606784,0.024774357481273657,0.0023786751723183478,2022
US,AR,VE,2022-10-01,877.0,714.3824854861933,0.22763368058097433,0.025179092085191836,0.005731609405039497,2022
US,AR,VE,2022-11-01,593.0,530.3939998180522,0.1180367805884387,0.025907066783370923,0.003057986757598782,2022
US,AR,VE,2022-12-01,816.0,636.819582755079,0.2813676307969849,0.026081259811374397,0.007338422281327032,2022
US,BR,AR,2019-01-01,1464.0,688.1302201362784,1.1275042966577855,0.08199594170817193,0.09245077658446517,2019
US,BR,AR,2019-02-01,1487.0,911.3854248085731,0.6315819405520212,0.07812731388436396,0.04934380051320346,2019
US,BR,AR,2019-03-01,1350.0,1041.750653506915,0.29589551535715836,0.08276436530478479,0.02448960452506741,2019
US,BR,AR,2019-04-01,1005.0,696.143245398396,0.4436683924511088,0.08150032053639927,0.03615911619663435,2019
US,BR,AR,2019-05-01,947.0,669.8687875612422,0.41370969596552704,0.08119925582352386,0.0335929194393771,2019
US,BR,AR,2019-06-01,893.0,680.1563495762596,0.3129334167891588,0.0833291812286908,0.02607648540013725,2019
US,BR,AR,2019-07-01,968.0,813.1023606113376,0.19050201658767943,0.08401424933924435,0.016004883921226162,2019
US,BR,AR,2019-08-01,666.0,784.7834658568714,-0.15135826763013777,0.08465999664401376,-0.0128139904296112,2019
US,BR,AR,2019-09-01,625.0,831.4358961454217,-0.2482884093680208,0.08394475112384413,-0.020842508731333635,2019
US,BR,AR,2019-10-01,641.0,904.4728726950532,-0.29129991694497637,0.0825447292876694,-0.024045272785743654,2019
US,BR,AR,2019-11-01,614.0,765.5415761247581,-0.19795342389093415,0.08120875121471693,-0.016075550352860273,2019
US,BR,AR,2019-12-01,890.0,871.0252137285569,0.021784428248889195,0.08110440900468702,0.001766813178631167,2019
US,BR,AR,2020-01-01,931.0,822.7340916699944,0.1315928310570506,0.07985568564000352,0.010508435749369925,2020
US,BR,AR,2020-02-01,1226.0,1283.1713045846157,-0.044554693812392396,0.07832594409332452,-0.003489788456644639,2020
US,BR,AR,2020-03-01,1212.0,1119.964321644967,0.0821773306312598,0.07919234056470748,0.006507815154049293,2020
US,BR,AR,2020-04-01,805.0,361.64672098441537,1.225929210166101,0.0808848535904276,0.09915910467651363,2020
US,BR,AR,2020-05-01,685.0,289.5922057468585,1.3653951536208806,0.08207635956656661,0.11206666357903486,2020
US,BR,AR,2020-06-01,399.0,243.0636562382456,0.641545289719945,0.08263643275047103,0.05301501419032369,2020
US,BR,AR,2020-07-01,292.0,231.79418545769045,0.2597382433188729,0.08383208471100322,0.02177439841659492,2020
US,BR,AR,2020-08-01,237.0,316.2879972838098,-0.2506829154590508,0.0856996130073547,-0.02148342884239607,2020
US,BR,AR,2020-09-01,234.0,550.0158395266694,-0.5745577069173592,0.08944580277098614,-0.05139177533348017,2020
US,BR,AR,2020-10-01,317.0,795.7735497820806,-0.6016454680017838,0.09378621700654688,-0.05642605242302075,2020
US,BR,AR,2020-11-01,244.0,658.2615478401359,-0.6293266699223067,0.09663279301499215,-0.06081359383341655,2020
US,BR,AR,2020-12-01,477.0,703.9073888566704,-0.32235403754637004,0.09775885289397496,-0.03151296093627447,2020
US,BR,AR,2021-01-01,454.0,641.1321720666184,-0.2918776817320189,0.10103401226348407,-0.029489573275550098,2021
US,BR,AR,2021-02-01,496.0,816.8410188727977,-0.3927826975627929,0.10447388368246968,-0.04103553385766189,2021
US,BR,AR,2021-03-01,698.0,939.0843036295357,-0.25672274863689165,0.10143153801970574,-0.026039783238886234,2021
US,BR,AR,2021-04-01,483.0,473.9728542565494,0.01904570201095196,0.09894942036211087,0.0018845611743731857,2021
US,BR,AR,2021-05-01,481.0,571.0063516838313,-0.15762758403372057,0.0961461826746128,-0.015155290489063979,2021
US,BR,AR,2021-06-01,341.0,504.0710649331483,-0.3235080850252243,0.09402765050400415,-0.03041870515397145,2021
US,BR,AR,2021-07-01,329.0,589.5655500969392,-0.4419619668315012,0.091851382098493,-0.0405948174884417,2021
US,BR,AR,2021-08-01,317.0,546.5970420807286,-0.4200480873564967,0.08885337899698213,-0.037322691902844256,2021
US,BR,AR,2021-09-01,403.0,756.0101864729377,-0.4669383994941371,0.08556813605204922,-0.03995504849584043,2021
US,BR,AR,2021-10-01,555.0,793.0236453323915,-0.30014697132091844,0.08152112793385675,-0.024468319648012226,2021
US,BR,AR,2021-11-01,707.0,714.651406689248,-0.01070648797109983,0.07844178655068584,-0.0008398360441364983,2021
US,BR,AR,2021-12-01,740.0,638.6601846997311,0.1586756427409269,0.07662210629279426,0.01215806196417275,2021
US,BR,AR,2022-01-01,912.0,864.4566002288383,0.054998018129049,0.07298360452172833,0.004013953604609358,2022
US,BR,AR,2022-02-01,1772.0,1139.9339341496873,0.5544760506860346,0.07022383598645028,0.03893743524179078,2022
US,BR,AR,2022-03-01,2429.0,1006.834189760938,1.4125124322374671,0.06868884986430086,0.09702385438941782,2022
US,BR,AR,2022-04-01,1920.0,965.2737598181735,0.9890730276990707,0.0668371808324589,0.06610685280883043,2022
US,BR,AR,2022-05-01,1638.0,1131.7649337610717,0.44729700588673676,0.06571281192656671,0.029393144023151536,2022
US,BR,AR,2022-06-01,952.0,870.1091453190224,0.09411561195687991,0.06400638069838738,0.006023999688573755,2022
US,BR,AR,2022-07-01,744.0,846.9002894374534,-0.12150224851830436,0.06268217367464142,-0.0076160250434837975,2022
US,BR,AR,2022-08-01,673.0,879.825166368006,-0.2350753016327074,0.06299698438253394,-0.014809035105675123,2022
US,BR,AR,2022-09-01,686.0,939.9119476972181,-0.2701443984399834,0.06114527925531915,-0.01651805468187299,2022
US,BR,AR,2022-10-01,634.0,1255.8457335384385,-0.4951609237755198,0.06102626680964883,-0.030217822648037056,2022
US,BR,AR,2022-11-01,423.0,932.4039366846454,-0.5463339617547478,0.06150591071802,-0.03360276787390967,2022
US,BR,AR,2022-12-01,617.0,1119.4943497143602,-0.4488583170094355,0.06276548681227904,-0.028172810776837493,2022
US,BR,CL,2019-01-01,475.0,320.62232822178686,0.48149382681615405,0.08199594170817193,0.039480539756462,2019
US,BR,CL,2019-02-01,381.0,424.6442145087846,-0.10277830950616129,0.07812731388436396,-0.008029793247292171,2019
US,BR,CL,2019-03-01,492.0,485.38562931854307,0.013627042668616241,0.08276436530478479,0.001127833537449244,2019
US,BR,CL,2019-04-01,338.0,324.3558582143096,0.04206534718011907,0.08150032053639927,0.0034283392786546235,2019
US,BR,CL,2019-05-01,292.0,312.1137307826077,-0.06444359475045736,0.08119925582352386,-0.005232771936329886,2019
US,BR,CL,2019-06-01,286.0,316.9070416828727,-0.09752715344773322,0.0833291812286908,-0.008126857844364498,2019
US,BR,CL,2019-07-01,344.0,378.8509272128883,-0.09199113611593313,0.08401424933924435,-0.007728566246644372,2019
US,BR,CL,2019-08-01,268.0,365.65622989666434,-0.26707115020100247,0.08465999664401376,-0.022610242679729765,2019
US,BR,CL,2019-09-01,224.0,387.3931197739282,-0.4217759981624864,0.08394475112384413,-0.03540588119576086,2019
US,BR,CL,2019-10-01,230.0,421.4234308725823,-0.45423063087932414,0.0825447292876694,-0.037494344460101095,2019
US,BR,CL,2019-11-01,206.0,356.690805468603,-0.42246899319603365,0.08120875121471693,-0.03430817936438864,2019
US,BR,CL,2019-12-01,363.0,405.8390749213461,-0.10555680211337101,0.08110440900468702,-0.008561122051829654,2019
US,BR,CL,2020-01-01,296.0,383.33866506608274,-0.2278368268722036,0.07985568564000352,-0.0181940660239226,2020
US,BR,CL,2020-02-01,389.0,597.871389955567,-0.34935839624486803,0.07832594409332452,-0.02736382621280905,2020
US,BR,CL,2020-03-01,325.0,521.8279299810864,-0.3771893351669015,0.07919234056470748,-0.02987050628791286,2020
US,BR,CL,2020-04-01,181.0,168.5030104517643,0.0741647850369598,0.0808848535904276,0.005998807779280029,2020
US,BR,CL,2020-05-01,135.0,134.9304601432159,0.0005153755253653915,0.08207635956656661,4.230014693169804e-05,2020
US,BR,CL,2020-06-01,123.0,113.25129036444972,0.08608034049041144,0.08263643275047103,0.007113372268073533,2020
US,BR,CL,2020-07-01,70.0,108.00047612354423,-0.35185470923363904,0.08383208471100322,-0.029496713790439832,2020
US,BR,CL,2020-08-01,73.0,147.3689006968159,-0.5046444693905675,0.0856996130073547,-0.04324783573307349,2020
US,BR,CL,2020-09-01,119.0,256.27033062576055,-0.5356465974448702,0.08944580277098614,-0.04791133991000367,2020
US,BR,CL,2020-10-01,121.0,370.7768686832527,-0.6736581749834888,0.09378621700654688,-0.06317985178723581,2020
US,BR,CL,2020-11-01,136.0,306.7055389684588,-0.5565779462040101,0.09663279301499215,-0.05378368147224155,2020
US,BR,CL,2020-12-01,225.0,327.97342605161083,-0.3139688092760498,0.09775885289397496,-0.030693230639313833,2020
US,BR,CL,2021-01-01,309.0,298.724403740299,0.03439824845590536,0.10103401226348407,0.0034753930563363143,2021
US,BR,CL,2021-02-01,336.0,380.5928901163305,-0.11716690267834598,0.10447388368246968,-0.012240881361852763,2021
US,BR,CL,2021-03-01,496.0,437.5500261659901,0.13358466538369293,0.10143153801970574,0.013549698065715718,2021
US,BR,CL,2021-04-01,281.0,220.83942195645014,0.27241774820173914,0.09894942036211087,0.026955578280913557,2021
US,BR,CL,2021-05-01,279.0,266.05049531183425,0.04867310873820326,0.0961461826746128,0.004679733604084584,2021
US,BR,CL,2021-06-01,238.0,234.86316063272844,0.013356029778449812,0.09402765050400415,0.0012558361001291508,2021
US,BR,CL,2021-07-01,264.0,274.6978315732214,-0.03894399716209571,0.091851382098493,-0.0035770599637782803,2021
US,BR,CL,2021-08-01,253.0,254.67740131563784,-0.00658637675338507,0.08885337899698213,-0.0005852218298854363,2021
US,BR,CL,2021-09-01,537.0,352.24981995171856,0.5244862298967374,0.08556813605204922,0.04487930907723039,2021
US,BR,CL,2021-10-01,690.0,369.4955984508944,0.8674106075764263,0.08152112793385675,0.07071229111142227,2021
US,BR,CL,2021-11-01,843.0,332.97941461472783,1.5316880353561464,0.07844178655068584,0.12014834593164618,2021
US,BR,CL,2021-12-01,850.0,297.5726241472603,1.856445556562216,0.07662210629279426,0.1422447687616957,2021
US,BR,CL,2022-01-01,1560.0,402.7785435105155,2.873096085018423,0.07298360452172833,0.20968890842191054,2022
US,BR,CL,2022-02-01,1065.0,531.1324241997568,1.0051496603782144,0.07022383598645028,0.07058546489223592,2022
US,BR,CL,2022-03-01,830.0,469.1169092828357,0.7692817793945346,0.06868884986430086,0.0528410806481734,2022
