geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
DE422,189,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE919,796,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL413,1748,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA36,961,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA1F,1314,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKL17,880,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL421,1069,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA54,283,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL335,1659,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKK15,4110,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKK14,283,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE25,785,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE734,1634,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL513,6458,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA31,128,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKJ11,1590,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA5C,683,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE23,963,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA5B,1675,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED36,1481,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKK12,1543,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKI23,593,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEG07,899,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE915,1404,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKH32,205,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED2B,1703,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKK11,135,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKH33,4354,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL511,13043,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE736,2330,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE211,1264,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED35,1126,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED27,1037,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKL14,7288,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE26,869,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA32,132,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA52,357,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL414,1839,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED26,1695,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEG06,1189,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE918,1598,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA17,95,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE213,1712,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKI22,455,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED31,374,WATER GRID CELL,5 year,1975,km2,NUTS2003
FI191,11021,WATER GRID CELL,5 year,1975,km2,NUTS2003
NO052,23421,WATER GRID CELL,5 year,1975,km2,NUTS2003
FI186,7023,WATER GRID CELL,5 year,1975,km2,NUTS2003
FI182,3538,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKL2,9634,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED3,5533,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA55,64,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKI11,139,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA12,291,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA57,2470,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE21,172,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKH31,53,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA13,269,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA51,184,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKI12,264,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA1,6670,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE21,3622,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA5,10086,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL42,2772,WATER GRID CELL,5 year,1975,km2,NUTS2003
DED32,1081,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKJ41,241,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA14,175,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL312,11703,WATER GRID CELL,5 year,1975,km2,NUTS2003
BE251,842,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKI21,547,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA56,507,WATER GRID CELL,5 year,1975,km2,NUTS2003
