geo,obsvalue,indicator,freq,obstime,unit,geo_source
GR233,13.923598268325488,PM2.5,1 year,2005,ug/m3,NUTS2003
GR253,15.653692282796317,PM2.5,1 year,2005,ug/m3,NUTS2003
UKL21,11.374830948004202,PM2.5,1 year,2005,ug/m3,NUTS2003
NL336,14.556294585817717,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE3A,12.173820521065073,PM2.5,1 year,2005,ug/m3,NUTS2003
UKH21,11.343986348902925,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA44,13.516230396678967,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE38,14.004646496895033,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA1B,15.419639663805436,PM2.5,1 year,2005,ug/m3,NUTS2003
DE427,19.26379271582734,PM2.5,1 year,2005,ug/m3,NUTS2003
DE425,18.30107558139535,PM2.5,1 year,2005,ug/m3,NUTS2003
DE429,19.89535633933298,PM2.5,1 year,2005,ug/m3,NUTS2003
DE916,12.197705078125,PM2.5,1 year,2005,ug/m3,NUTS2003
PL124,24.072676451392343,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE16,17.16596682524695,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE32,16.073882363985312,PM2.5,1 year,2005,ug/m3,NUTS2003
NL224,15.241146136495926,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE13,16.945113877118644,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE11,17.186598666878634,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA47,13.43823518052613,PM2.5,1 year,2005,ug/m3,NUTS2003
PL113,26.305777751865673,PM2.5,1 year,2005,ug/m3,NUTS2003
UKL15,9.898666229754983,PM2.5,1 year,2005,ug/m3,NUTS2003
NL412,14.975108261036356,PM2.5,1 year,2005,ug/m3,NUTS2003
UKL16,10.183433493589744,PM2.5,1 year,2005,ug/m3,NUTS2003
PL512,26.15858396987057,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE14,17.671878390842014,PM2.5,1 year,2005,ug/m3,NUTS2003
UKL18,10.724576596860532,PM2.5,1 year,2005,ug/m3,NUTS2003
NL411,14.568278220221607,PM2.5,1 year,2005,ug/m3,NUTS2003
NL342,14.070727519261963,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE15,17.3094087488511,PM2.5,1 year,2005,ug/m3,NUTS2003
DE422,19.599525587093197,PM2.5,1 year,2005,ug/m3,NUTS2003
DE919,12.443495008680555,PM2.5,1 year,2005,ug/m3,NUTS2003
NL413,15.300145925984753,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA36,15.646227145250583,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA1F,15.617620060228234,PM2.5,1 year,2005,ug/m3,NUTS2003
UKL17,10.377559288635641,PM2.5,1 year,2005,ug/m3,NUTS2003
NL421,15.232472265221878,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA54,14.736689604530039,PM2.5,1 year,2005,ug/m3,NUTS2003
