id,geo,obsvalue,indicator,freq,obstime,unit,geo_source
5672,PT111,4.0,built-up non-residential (NRES),,2018,km2,NUTS2016
5673,ITH58,14.72,built-up non-residential (NRES),,2018,km2,NUTS2016
5674,ITH59,8.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5675,ITC20,2.08,built-up non-residential (NRES),,2018,km2,NUTS2016
5676,ITC31,1.6400000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5677,ITC32,8.040000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5678,PL623,3.2800000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5679,PL633,16.84,built-up non-residential (NRES),,2018,km2,NUTS2016
5680,PL712,13.68,built-up non-residential (NRES),,2018,km2,NUTS2016
5681,PT181,14.64,built-up non-residential (NRES),,2018,km2,NUTS2016
5682,PT184,4.5200000000000005,built-up non-residential (NRES),,2018,km2,NUTS2016
5683,PL213,14.76,built-up non-residential (NRES),,2018,km2,NUTS2016
5684,ITH10,8.120000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5685,HU323,9.76,built-up non-residential (NRES),,2018,km2,NUTS2016
5686,PL815,12.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5687,HU233,3.52,built-up non-residential (NRES),,2018,km2,NUTS2016
5688,ITC12,6.8,built-up non-residential (NRES),,2018,km2,NUTS2016
5689,IE062,11.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5690,PL921,17.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5691,PT16B,10.76,built-up non-residential (NRES),,2018,km2,NUTS2016
5692,LT011,17.080000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5693,ITG14,4.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5694,ITG15,11.68,built-up non-residential (NRES),,2018,km2,NUTS2016
5695,IE052,18.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5696,ITC33,9.040000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5697,ITC34,4.76,built-up non-residential (NRES),,2018,km2,NUTS2016
5698,ITC41,29.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5699,UKG12,12.76,built-up non-residential (NRES),,2018,km2,NUTS2016
5700,UKG13,15.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5701,UKG21,4.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5702,UKF22,16.6,built-up non-residential (NRES),,2018,km2,NUTS2016
5703,UKF24,9.84,built-up non-residential (NRES),,2018,km2,NUTS2016
5704,UKF25,9.4,built-up non-residential (NRES),,2018,km2,NUTS2016
5705,SE313,13.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5706,UKM61,3.52,built-up non-residential (NRES),,2018,km2,NUTS2016
5707,UKM62,5.8,built-up non-residential (NRES),,2018,km2,NUTS2016
5708,UKM63,2.08,built-up non-residential (NRES),,2018,km2,NUTS2016
5709,TR521,20.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5710,TR522,1.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5711,TR611,132.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5712,TR612,2.24,built-up non-residential (NRES),,2018,km2,NUTS2016
5713,TR833,2.7600000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5714,TR834,1.68,built-up non-residential (NRES),,2018,km2,NUTS2016
5715,TR901,1.52,built-up non-residential (NRES),,2018,km2,NUTS2016
5716,TR902,0.92,built-up non-residential (NRES),,2018,km2,NUTS2016
5717,TR903,0.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5718,UKM92,8.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5719,TRC12,1.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5720,TRC13,0.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5721,TRC21,4.04,built-up non-residential (NRES),,2018,km2,NUTS2016
5722,TRC22,4.12,built-up non-residential (NRES),,2018,km2,NUTS2016
5723,TRC31,2.2800000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5724,UKD36,9.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5725,UKD37,9.92,built-up non-residential (NRES),,2018,km2,NUTS2016
5726,UKD41,1.6,built-up non-residential (NRES),,2018,km2,NUTS2016
5727,UKD42,0.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5728,UKD44,6.08,built-up non-residential (NRES),,2018,km2,NUTS2016
5729,UKE21,3.7600000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5730,UKE22,17.92,built-up non-residential (NRES),,2018,km2,NUTS2016
5731,UKF30,16.84,built-up non-residential (NRES),,2018,km2,NUTS2016
5732,UKG11,7.84,built-up non-residential (NRES),,2018,km2,NUTS2016
5733,TR613,1.52,built-up non-residential (NRES),,2018,km2,NUTS2016
5734,TR621,9.76,built-up non-residential (NRES),,2018,km2,NUTS2016
5735,TR622,29.560000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5736,TR631,7.88,built-up non-residential (NRES),,2018,km2,NUTS2016
5737,TR632,3.6,built-up non-residential (NRES),,2018,km2,NUTS2016
5738,TR904,0.6,built-up non-residential (NRES),,2018,km2,NUTS2016
5739,TR905,0.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5740,TR906,0.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5741,TRA11,1.6400000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5742,TRC32,3.3200000000000003,built-up non-residential (NRES),,2018,km2,NUTS2016
5743,TRC33,0.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5744,TRC34,0.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5745,UKC11,10.76,built-up non-residential (NRES),,2018,km2,NUTS2016
5746,UKC12,8.4,built-up non-residential (NRES),,2018,km2,NUTS2016
5747,UKC13,2.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5748,UKD45,8.68,built-up non-residential (NRES),,2018,km2,NUTS2016
5749,UKD46,4.88,built-up non-residential (NRES),,2018,km2,NUTS2016
5750,UKD47,5.64,built-up non-residential (NRES),,2018,km2,NUTS2016
5751,UKD61,5.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5752,UKE31,21.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5753,UKE32,10.76,built-up non-residential (NRES),,2018,km2,NUTS2016
5754,UKE41,6.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5755,UKE42,18.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5756,UKE44,11.92,built-up non-residential (NRES),,2018,km2,NUTS2016
5757,SI033,1.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5758,SI034,4.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5759,SI035,0.52,built-up non-residential (NRES),,2018,km2,NUTS2016
5760,TR633,0.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5761,TR711,1.4000000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5762,TR712,2.56,built-up non-residential (NRES),,2018,km2,NUTS2016
5763,TR713,1.92,built-up non-residential (NRES),,2018,km2,NUTS2016
5764,TR714,0.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5765,TR715,1.08,built-up non-residential (NRES),,2018,km2,NUTS2016
5766,TR721,19.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5767,SE311,12.120000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5768,SE321,11.6,built-up non-residential (NRES),,2018,km2,NUTS2016
5769,UKL16,4.8,built-up non-residential (NRES),,2018,km2,NUTS2016
5770,UKL17,6.88,built-up non-residential (NRES),,2018,km2,NUTS2016
5771,UKC14,8.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5772,UKC21,11.0,built-up non-residential (NRES),,2018,km2,NUTS2016
5773,UKL18,3.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5774,UKL21,6.92,built-up non-residential (NRES),,2018,km2,NUTS2016
5775,UKN07,3.36,built-up non-residential (NRES),,2018,km2,NUTS2016
5776,UKK42,1.56,built-up non-residential (NRES),,2018,km2,NUTS2016
5777,UKE45,9.040000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5778,UKF11,5.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5779,UKF12,6.5200000000000005,built-up non-residential (NRES),,2018,km2,NUTS2016
5780,UKF13,14.08,built-up non-residential (NRES),,2018,km2,NUTS2016
5781,UKH23,16.12,built-up non-residential (NRES),,2018,km2,NUTS2016
5782,UKH24,3.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5783,UKH25,4.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5784,UKH31,1.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5785,UKH32,6.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5786,UKL24,2.84,built-up non-residential (NRES),,2018,km2,NUTS2016
5787,TR722,2.0,built-up non-residential (NRES),,2018,km2,NUTS2016
5788,TR723,0.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5789,TR811,3.08,built-up non-residential (NRES),,2018,km2,NUTS2016
5790,TR812,1.52,built-up non-residential (NRES),,2018,km2,NUTS2016
5791,TR813,0.6,built-up non-residential (NRES),,2018,km2,NUTS2016
5792,SE322,5.4,built-up non-residential (NRES),,2018,km2,NUTS2016
5793,SI036,1.72,built-up non-residential (NRES),,2018,km2,NUTS2016
5794,UKJ14,14.88,built-up non-residential (NRES),,2018,km2,NUTS2016
5795,UKJ21,1.36,built-up non-residential (NRES),,2018,km2,NUTS2016
5796,UKJ22,5.36,built-up non-residential (NRES),,2018,km2,NUTS2016
5797,UKM50,15.56,built-up non-residential (NRES),,2018,km2,NUTS2016
5798,UKC22,16.2,built-up non-residential (NRES),,2018,km2,NUTS2016
5799,UKC23,6.5200000000000005,built-up non-residential (NRES),,2018,km2,NUTS2016
5800,UKD11,8.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5801,UKD33,7.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5802,SI037,3.36,built-up non-residential (NRES),,2018,km2,NUTS2016
5803,SE312,12.24,built-up non-residential (NRES),,2018,km2,NUTS2016
5804,UKK13,11.72,built-up non-residential (NRES),,2018,km2,NUTS2016
5805,UKK14,4.6000000000000005,built-up non-residential (NRES),,2018,km2,NUTS2016
5806,UKL22,8.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5807,UKF14,6.6000000000000005,built-up non-residential (NRES),,2018,km2,NUTS2016
5808,UKF15,12.64,built-up non-residential (NRES),,2018,km2,NUTS2016
5809,UKF16,6.92,built-up non-residential (NRES),,2018,km2,NUTS2016
5810,UKF21,5.5600000000000005,built-up non-residential (NRES),,2018,km2,NUTS2016
5811,SK023,20.080000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5812,SI038,1.36,built-up non-residential (NRES),,2018,km2,NUTS2016
5813,UKL14,10.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5814,UKK41,4.04,built-up non-residential (NRES),,2018,km2,NUTS2016
5815,UKM65,1.4000000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5816,TR821,1.52,built-up non-residential (NRES),,2018,km2,NUTS2016
5817,TR822,0.56,built-up non-residential (NRES),,2018,km2,NUTS2016
5818,TR823,1.0,built-up non-residential (NRES),,2018,km2,NUTS2016
5819,TR831,4.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5820,TR832,2.12,built-up non-residential (NRES),,2018,km2,NUTS2016
5821,SI041,9.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5822,SI042,3.6,built-up non-residential (NRES),,2018,km2,NUTS2016
5823,UKL23,9.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5824,TR424,1.4000000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5825,TR425,1.6400000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5826,TR510,24.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5827,TR322,8.4,built-up non-residential (NRES),,2018,km2,NUTS2016
5828,TRB21,0.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5829,UKD12,8.72,built-up non-residential (NRES),,2018,km2,NUTS2016
5830,UKD34,10.36,built-up non-residential (NRES),,2018,km2,NUTS2016
5831,UKD35,6.84,built-up non-residential (NRES),,2018,km2,NUTS2016
5832,SI043,2.36,built-up non-residential (NRES),,2018,km2,NUTS2016
5833,SE331,12.120000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5834,SE332,16.52,built-up non-residential (NRES),,2018,km2,NUTS2016
5835,TRB22,0.36,built-up non-residential (NRES),,2018,km2,NUTS2016
5836,TRB23,0.08,built-up non-residential (NRES),,2018,km2,NUTS2016
5837,TRB24,1.56,built-up non-residential (NRES),,2018,km2,NUTS2016
5838,TRC11,10.88,built-up non-residential (NRES),,2018,km2,NUTS2016
5839,RO111,6.92,built-up non-residential (NRES),,2018,km2,NUTS2016
5840,RO112,1.68,built-up non-residential (NRES),,2018,km2,NUTS2016
5841,SK041,10.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5842,SE231,12.6,built-up non-residential (NRES),,2018,km2,NUTS2016
5843,SE232,58.120000000000005,built-up non-residential (NRES),,2018,km2,NUTS2016
5844,RO211,4.76,built-up non-residential (NRES),,2018,km2,NUTS2016
5845,RO212,2.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5846,SK021,18.400000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5847,SE123,19.400000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5848,RO226,1.8800000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5849,RO311,6.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5850,SK042,14.68,built-up non-residential (NRES),,2018,km2,NUTS2016
5851,TR213,3.92,built-up non-residential (NRES),,2018,km2,NUTS2016
5852,SE124,13.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5853,SE125,11.72,built-up non-residential (NRES),,2018,km2,NUTS2016
5854,RO414,4.04,built-up non-residential (NRES),,2018,km2,NUTS2016
5855,RO415,3.2800000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5856,TR221,7.04,built-up non-residential (NRES),,2018,km2,NUTS2016
5857,RO113,8.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5858,TR323,17.240000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5859,SE221,6.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5860,RO213,5.5200000000000005,built-up non-residential (NRES),,2018,km2,NUTS2016
5861,SK022,14.120000000000001,built-up non-residential (NRES),,2018,km2,NUTS2016
5862,TR412,9.08,built-up non-residential (NRES),,2018,km2,NUTS2016
5863,TR413,3.2,built-up non-residential (NRES),,2018,km2,NUTS2016
5864,TR421,23.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5865,SE211,19.8,built-up non-residential (NRES),,2018,km2,NUTS2016
5866,RO312,5.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5867,RO313,4.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5868,TR100,39.76,built-up non-residential (NRES),,2018,km2,NUTS2016
5869,TR211,18.0,built-up non-residential (NRES),,2018,km2,NUTS2016
5870,TR212,1.92,built-up non-residential (NRES),,2018,km2,NUTS2016
5871,SE224,45.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5872,SE110,42.800000000000004,built-up non-residential (NRES),,2018,km2,NUTS2016
5873,RO421,6.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5874,RO422,1.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5875,TR222,3.88,built-up non-residential (NRES),,2018,km2,NUTS2016
5876,TR331,13.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5877,TR332,4.6000000000000005,built-up non-residential (NRES),,2018,km2,NUTS2016
5878,RO114,4.4,built-up non-residential (NRES),,2018,km2,NUTS2016
5879,RO115,3.3200000000000003,built-up non-residential (NRES),,2018,km2,NUTS2016
5880,TR333,3.2800000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5881,TR334,3.04,built-up non-residential (NRES),,2018,km2,NUTS2016
5882,TR411,20.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5883,TRA12,0.52,built-up non-residential (NRES),,2018,km2,NUTS2016
5884,TRA13,0.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5885,SE121,10.76,built-up non-residential (NRES),,2018,km2,NUTS2016
5886,RO214,3.6,built-up non-residential (NRES),,2018,km2,NUTS2016
5887,RO215,3.7600000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5888,TRA21,0.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5889,TRA22,0.4,built-up non-residential (NRES),,2018,km2,NUTS2016
5890,TRA23,0.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5891,TRA24,0.12,built-up non-residential (NRES),,2018,km2,NUTS2016
5892,UKD62,7.4,built-up non-residential (NRES),,2018,km2,NUTS2016
5893,PT187,5.24,built-up non-residential (NRES),,2018,km2,NUTS2016
5894,RO124,3.12,built-up non-residential (NRES),,2018,km2,NUTS2016
5895,RO314,2.8000000000000003,built-up non-residential (NRES),,2018,km2,NUTS2016
5896,RO315,3.08,built-up non-residential (NRES),,2018,km2,NUTS2016
5897,UKD63,10.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5898,UKD71,11.4,built-up non-residential (NRES),,2018,km2,NUTS2016
5899,UKD72,7.2,built-up non-residential (NRES),,2018,km2,NUTS2016
5900,TR321,6.88,built-up non-residential (NRES),,2018,km2,NUTS2016
5901,RO222,3.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5902,RO223,15.24,built-up non-residential (NRES),,2018,km2,NUTS2016
5903,RO423,3.84,built-up non-residential (NRES),,2018,km2,NUTS2016
5904,RO116,2.36,built-up non-residential (NRES),,2018,km2,NUTS2016
5905,TR310,41.88,built-up non-residential (NRES),,2018,km2,NUTS2016
5906,TRB11,2.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5907,RO322,12.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5908,RO411,6.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5909,RO121,3.84,built-up non-residential (NRES),,2018,km2,NUTS2016
5910,SI031,4.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5911,TRB12,0.6,built-up non-residential (NRES),,2018,km2,NUTS2016
5912,TRB13,0.36,built-up non-residential (NRES),,2018,km2,NUTS2016
5913,TRB14,0.12,built-up non-residential (NRES),,2018,km2,NUTS2016
5914,UKD73,3.12,built-up non-residential (NRES),,2018,km2,NUTS2016
5915,UKD74,4.68,built-up non-residential (NRES),,2018,km2,NUTS2016
5916,UKE11,6.0,built-up non-residential (NRES),,2018,km2,NUTS2016
5917,PT200,5.0,built-up non-residential (NRES),,2018,km2,NUTS2016
5918,PT300,0.04,built-up non-residential (NRES),,2018,km2,NUTS2016
5919,SI032,7.24,built-up non-residential (NRES),,2018,km2,NUTS2016
5920,SI044,3.84,built-up non-residential (NRES),,2018,km2,NUTS2016
5921,UKE12,15.24,built-up non-residential (NRES),,2018,km2,NUTS2016
5922,UKE13,15.72,built-up non-residential (NRES),,2018,km2,NUTS2016
5923,TR422,4.08,built-up non-residential (NRES),,2018,km2,NUTS2016
5924,TR423,2.08,built-up non-residential (NRES),,2018,km2,NUTS2016
5925,RO125,4.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5926,RO126,5.36,built-up non-residential (NRES),,2018,km2,NUTS2016
5927,SK010,20.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5928,SK031,12.72,built-up non-residential (NRES),,2018,km2,NUTS2016
5929,SE214,2.2800000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5930,RO224,8.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5931,RO225,3.2,built-up non-residential (NRES),,2018,km2,NUTS2016
5932,SK032,11.0,built-up non-residential (NRES),,2018,km2,NUTS2016
5933,SE212,11.28,built-up non-residential (NRES),,2018,km2,NUTS2016
5934,RO412,2.72,built-up non-residential (NRES),,2018,km2,NUTS2016
5935,RO413,2.4,built-up non-residential (NRES),,2018,km2,NUTS2016
5936,UKM83,6.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5937,UKM84,7.88,built-up non-residential (NRES),,2018,km2,NUTS2016
5938,TR33,24.080000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5939,TR41,32.44,built-up non-residential (NRES),,2018,km2,NUTS2016
5940,UKG23,5.32,built-up non-residential (NRES),,2018,km2,NUTS2016
5941,UKG31,14.68,built-up non-residential (NRES),,2018,km2,NUTS2016
5942,UKH36,4.48,built-up non-residential (NRES),,2018,km2,NUTS2016
5943,UKH37,5.2,built-up non-residential (NRES),,2018,km2,NUTS2016
5944,UKI31,3.04,built-up non-residential (NRES),,2018,km2,NUTS2016
5945,UKI32,2.52,built-up non-residential (NRES),,2018,km2,NUTS2016
5946,UKI33,2.2800000000000002,built-up non-residential (NRES),,2018,km2,NUTS2016
5947,UKI34,2.16,built-up non-residential (NRES),,2018,km2,NUTS2016
5948,UKI41,5.8,built-up non-residential (NRES),,2018,km2,NUTS2016
5949,UKI42,2.8000000000000003,built-up non-residential (NRES),,2018,km2,NUTS2016
5950,UKJ28,7.68,built-up non-residential (NRES),,2018,km2,NUTS2016
5951,UKJ31,3.0,built-up non-residential (NRES),,2018,km2,NUTS2016
5952,UKJ32,3.52,built-up non-residential (NRES),,2018,km2,NUTS2016
5953,UKJ34,2.72,built-up non-residential (NRES),,2018,km2,NUTS2016
5954,UKJ35,5.88,built-up non-residential (NRES),,2018,km2,NUTS2016
5955,UKM94,3.12,built-up non-residential (NRES),,2018,km2,NUTS2016
5956,UKM95,6.96,built-up non-residential (NRES),,2018,km2,NUTS2016
5957,UKN06,7.16,built-up non-residential (NRES),,2018,km2,NUTS2016
